timestamp,cpu,memory
01-05-2023 12:27:13,1.09,57.15
01-05-2023 12:27:13,1.09,57.15
01-05-2023 12:28:13,14.67,60.98
01-05-2023 12:29:13,17.91,60.78
01-05-2023 12:30:13,1.12,60.09
01-05-2023 12:31:13,100,63.07
01-05-2023 12:32:13,100,63.39
01-05-2023 12:33:13,100,65.82
01-05-2023 12:34:14,100,66.89
01-05-2023 12:35:14,100,66.80
01-05-2023 12:36:14,100,66.80
01-05-2023 12:37:14,100,67.17
01-05-2023 12:38:14,100,67.14
01-05-2023 12:39:14,100,67.12
01-05-2023 12:40:14,100,69.42
01-05-2023 12:41:14,100,69.28
01-05-2023 12:42:14,100,67.78
